Scientific.Name,Orden.taxonómico,Orden,Familia,Nombre.común,English.name,Taxón.IUCN,Categoría.IUCN,Categoría.RCE,Proceso
Rhea pennata,1,Rheiiformes,Rheidae,Ñandú,Lesser Rhea,Rhea pennata / Rhea tarapacensis,LC,Ver ssp.,
Nothoprocta ornata,2,Tinamiformes,Tinamidae,Perdiz cordillerana,Ornate Tinamou,Nothoprocta ornata,LC,,
Nothoprocta perdicaria,3,Tinamiformes,Tinamidae,Perdiz chilena,Chilean Tinamou,Nothoprocta perdicaria,LC,,
Nothoprocta pentlandii,4,Tinamiformes,Tinamidae,Perdiz andina,Andean Tinamou,Nothoprocta pentlandii,LC,,
Eudromia elegans,5,Tinamiformes,Tinamidae,Perdiz copetona,Elegant Crested-Tinamou,Eudromia elegans,LC,EN,RCE 14
Tinamotis pentlandii,6,Tinamiformes,Tinamidae,Perdiz de la puna,Puna Tinamou,Tinamotis pentlandii,LC,LC,RCE 14
Tinamotis ingoufi,7,Tinamiformes,Tinamidae,Perdiz austral,Patagonian Tinamou,Tinamotis ingoufi,LC,VU,RCE 14
Chauna torquata,8,Anseriformes,Anhimidae,Chajá,Southern Screamer,Chauna torquata,LC,,
Dendrocygna bicolor,9,Anseriformes,Anatidae,Pato silbón colorado,Fulvous Whistling-Duck,Dendrocygna bicolor,LC,,
Dendrocygna viduata,10,Anseriformes,Anatidae,Pato silbón pampa,White-faced Whistling-Duck,Dendrocygna viduata,LC,,
Dendrocygna autumnalis,11,Anseriformes,Anatidae,Pato silbón de ala blanca,Black-bellied Whistling-Duck,Dendrocygna autumnalis,LC,,
Cygnus melancoryphus,12,Anseriformes,Anatidae,Cisne de cuello negro,Black-necked Swan,Cygnus melancoryphus,LC,LC,RCE 16
Coscoroba coscoroba,13,Anseriformes,Anatidae,Cisne coscoroba,Coscoroba Swan,Coscoroba coscoroba,LC,LC,RCE 16
Oressochen melanopterus,14,Anseriformes,Anatidae,Piuquén,Andean Goose,Chloephaga melanoptera,LC,"LC (XV-IV), EN (V-XII)",RCE 16
Chloephaga picta,15,Anseriformes,Anatidae,Caiquén,Upland Goose,Chloephaga picta,LC,,
Chloephaga hybrida,16,Anseriformes,Anatidae,Caranca,Kelp Goose,Chloephaga hybrida,LC,VU,RCE 12
Chloephaga poliocephala,17,Anseriformes,Anatidae,Canquén com√∫n,Ashy-headed Goose,Chloephaga poliocephala,LC,,
Chloephaga rubidiceps,18,Anseriformes,Anatidae,Canquén colorado,Ruddy-headed Goose,Chloephaga rubidiceps,LC,EN,RCE 1
Sarkidiornis sylvicola,19,Anseriformes,Anatidae,Pato crestudo,Comb Duck,Sarkidiornis sylvicola,LC,,
Merganetta armata,20,Anseriformes,Anatidae,Pato cortacorrientes,Torrent Duck,Merganetta armata,LC,NT,RCE 11
Tachyeres patachonicus,21,Anseriformes,Anatidae,Quetru volador,Flying Steamer-Duck,Tachyeres patachonicus,LC,LC,RCE 12
Tachyeres pteneres,22,Anseriformes,Anatidae,Quetru no volador,Flightless Steamer-Duck,Tachyeres pteneres,LC,NT,RCE 12
Lophonetta specularioides,23,Anseriformes,Anatidae,Pato juarjual,Crested Duck,Lophonetta specularioides,LC,,
Speculanas specularis,24,Anseriformes,Anatidae,Pato anteojillo,Spectacled Duck,Speculanas specularis,NT,NT,RCE 14
Spatula puna,25,Anseriformes,Anatidae,Pato puna,Puna Teal,Spatula puna,LC,,
Spatula versicolor,26,Anseriformes,Anatidae,Pato capuchino,Silver Teal,Spatula versicolor,LC,,
Spatula platalea,27,Anseriformes,Anatidae,Pato cuchara,Red Shoveler,Spatula platalea,LC,LC,RCE 12
Spatula discors,28,Anseriformes,Anatidae,Pato de alas azules,Blue-winged Teal,Spatula discors,LC,,
Spatula cyanoptera,29,Anseriformes,Anatidae,Pato colorado,Cinnamon Teal,Spatula cyanoptera,LC,,
Mareca sibilatrix,30,Anseriformes,Anatidae,Pato real,Chiloe Wigeon,Mareca sibilatrix,LC,,
Anas bahamensis,31,Anseriformes,Anatidae,Pato gargantillo,White-cheeked Pintail,Anas bahamensis,LC,LC,RCE 12
Anas georgica,32,Anseriformes,Anatidae,Pato jergón grande,Yellow-billed Pintail,Anas georgica,LC,,
Anas flavirostris,33,Anseriformes,Anatidae,Pato jergón chico,Yellow-billed Teal,Anas flavirostris,LC,,
Netta peposaca,34,Anseriformes,Anatidae,Pato negro,Rosy-billed Pochard,Netta peposaca,LC,,
Heteronetta atricapilla,35,Anseriformes,Anatidae,Pato rinconero,Black-headed Duck,Heteronetta atricapilla,LC,LC,RCE 12
Oxyura jamaicensis,36,Anseriformes,Anatidae,Pato rana de pico ancho,Ruddy Duck,Oxyura jamaicensis,LC,,
Oxyura vittata,37,Anseriformes,Anatidae,Pato rana de pico delgado,Lake Duck,Oxyura vittata,LC,,
Callipepla californica,38,Galliformes,Odontophoridae,Codorniz,California Quail,Callipepla californica,LC,,
Phasianus colchicus,39,Galliformes,Phasianidae,Faisán de collar,Ring-necked Pheasant,Phasianus colchicus,LC,,
Phoenicopterus chilensis,40,Phoenicopteriformes,Phoenicopteridae,Flamenco chileno,Chilean Flamingo,Phoenicopterus chilensis,NT,NT,RCE 15
Phoenicoparrus andinus,41,Phoenicopteriformes,Phoenicopteridae,Parina grande,Andean Flamingo,Phoenicoparrus andinus,VU,VU,RCE 11
Phoenicoparrus jamesi,42,Phoenicopteriformes,Phoenicopteridae,Parina chica,James's Flamingo,Phoenicoparrus jamesi,NT,VU,RCE 15
Rollandia rolland,43,Podicipediformes,Podicipedidae,Pimpollo com√∫n,White-tufted Grebe,Rollandia rolland,LC,,
Podilymbus podiceps,44,Podicipediformes,Podicipedidae,Picurio,Pied-billed Grebe,Podilymbus podiceps,LC,,
Podiceps major,45,Podicipediformes,Podicipedidae,Huala,Great Grebe,Podiceps major,LC,,
Podiceps occipitalis,46,Podicipediformes,Podicipedidae,Blanquillo,Silvery Grebe,Podiceps occipitalis,LC,,
Podiceps gallardoi,47,Podicipediformes,Podicipedidae,Pimpollo tobiano,Hooded Grebe,Podiceps gallardoi,CR,,
Columba livia,48,Columbiformes,Columbidae,Paloma doméstica,Rock Pigeon,Columba livia,LC,,
Patagioenas picazuro,49,Columbiformes,Columbidae,Paloma picazuró,Picazuro Pigeon,Patagioenas picazuro,LC,,
Patagioenas maculosa,50,Columbiformes,Columbidae,Paloma manchada,Spot-winged Pigeon,Patagioenas maculosa,LC,,
Patagioenas araucana,51,Columbiformes,Columbidae,Torcaza,Chilean Pigeon,Patagioenas araucana,LC,LC,RCE 12
Zenaida meloda,52,Columbiformes,Columbidae,Paloma de alas blancas,West Peruvian Dove,Zenaida meloda,LC,,
Zenaida auriculata,53,Columbiformes,Columbidae,T√≥rtola,Eared Dove,Zenaida auriculata,LC,,
Metriopelia ceciliae,54,Columbiformes,Columbidae,Tortolita boliviana,Bare-faced Ground Dove,Metriopelia ceciliae,LC,,
Metriopelia melanoptera,55,Columbiformes,Columbidae,Tortolita cordillerana,Black-winged Ground Dove,Metriopelia melanoptera,LC,,
Metriopelia aymara,56,Columbiformes,Columbidae,Tortolita de la puna,Golden-spotted Ground Dove,Metriopelia aymara,LC,,
Columbina talpacoti,57,Columbiformes,Columbidae,Tortolita rojiza,Ruddy Ground Dove,Columbina talpacoti,LC,,
Columbina picui,58,Columbiformes,Columbidae,Tortolita cuyana,Picui Ground Dove,Columbina picui,LC,,
Columbina cruziana,59,Columbiformes,Columbidae,Tortolita quiguagua,Croaking Ground Dove,Columbina cruziana,LC,,
Crotophaga ani,60,Cuculiformes,Cuculidae,Matacaballos de pico liso,Smooth-billed Ani,Crotophaga ani,LC,,
Crotophaga sulcirostris,61,Cuculiformes,Cuculidae,Matacaballos,Groove-billed Ani,Crotophaga sulcirostris,LC,,
Coccyzus melacoryphus,62,Cuculiformes,Cuculidae,Cuclillo de pico negro,Dark-billed Cuckoo,Coccyzus melacoryphus,LC,,
Coccyzus americanus,63,Cuculiformes,Cuculidae,Cuclillo de pico amarillo,Yellow-billed Cuckoo,Coccyzus americanus,LC,,
Steatornis caripensis,64,Steatornithiformes,Steatornithidae,Guácharo,Oilbird,Steatornis caripensis,LC,,
Nyctibius griseus,65,Nyctibiiformes,Nyctibiidae,Urutaú,Common Potoo,Nyctibius griseus,LC,,
Chordeiles nacunda,66,Caprimulgiformes,Caprimulgidae,Ñacundá,Nacunda Nighthawk,Chordeiles nacunda,LC,,
Chordeiles acutipennis,67,Caprimulgiformes,Caprimulgidae,Gallina ciega peruana,Lesser Nighthawk,Chordeiles acutipennis,LC,,
Chordeiles minor,68,Caprimulgiformes,Caprimulgidae,Gallina ciega boreal,Common Nighthawk,Chordeiles minor,LC,,
Systellura longirostris,69,Caprimulgiformes,Caprimulgidae,Gallina ciega común,Band-winged Nightjar,Systellura longirostris,LC,,
Systellura decussata,70,Caprimulgiformes,Caprimulgidae,Gallina ciega chica,Tschudi's Nightjar,Systellura decussata,LC,,
Streptoprocne zonaris,71,Apodiformes,Apodidae,Vencejo de collar,White-collared Swift,Streptoprocne zonaris,LC,,
Chaetura pelagica,72,Apodiformes,Apodidae,Vencejo de chimenea,Chimney Swift,Chaetura pelagica,VU,,
Aeronautes andecolus,73,Apodiformes,Apodidae,Vencejo chico,Andean Swift,Aeronautes andecolus,LC,,
Colibri coruscans,74,Apodiformes,Trochilidae,Picaflor azul,Sparkling Violetear,Colibri coruscans,LC,,
Sephanoides sephaniodes,75,Apodiformes,Trochilidae,Picaflor chico,Green-backed Firecrown,Sephanoides sephaniodes,LC,,
Sephanoides fernandensis,76,Apodiformes,Trochilidae,Picaflor de Juan Fernández,Juan Fernandez Firecrown,Sephanoides fernandensis,CR,CR,RCE 15
Oreotrochilus estella,77,Apodiformes,Trochilidae,Picaflor de la puna,Andean Hillstar,Oreotrochilus estella,LC,,
Oreotrochilus leucopleurus,78,Apodiformes,Trochilidae,Picaflor cordillerano,White-sided Hillstar,Oreotrochilus leucopleurus,LC,,
Patagona gigas,79,Apodiformes,Trochilidae,Picaflor gigante,Giant Hummingbird,Patagona gigas,LC,,
Eulidia yarrellii,80,Apodiformes,Trochilidae,Picaflor de Arica,Chilean Woodstar,Eulidia yarrellii,CR,CR,RCE 13
Rhodopis vesper,81,Apodiformes,Trochilidae,Picaflor del norte,Oasis Hummingbird,Rhodopis vesper,LC,,
Thaumastura cora,82,Apodiformes,Trochilidae,Picaflor de Cora,Peruvian Sheartail,Thaumastura cora,LC,,
Chlorostilbon lucidus,83,Apodiformes,Trochilidae,Picaflor de pico rojo,Glittering-bellied Emerald,Chlorostilbon lucidus,LC,,
Aramus guarauna,84,Gruiformes,Aramidae,Carau,Limpkin,Aramus guarauna,LC,,
Rallus antarcticus,85,Gruiformes,Rallidae,Pidén austral,Austral Rail,Rallus antarcticus,VU,VU,RCE 15
Porphyrio martinica,86,Gruiformes,Rallidae,Tagüita purpúrea,Purple Gallinule,Porphyrio martinicus,LC,,
Laterallus jamaicensis,87,Gruiformes,Rallidae,Pidencito,Black Rail,Laterallus jamaicensis,EN,"EN (XV-III), NT (IV-XII)",RCE 15
Pardirallus maculatus,88,Gruiformes,Rallidae,Pidén moteado,Spotted Rail,Pardirallus maculatus,LC,,
Pardirallus sanguinolentus,89,Gruiformes,Rallidae,Pidén común,Plumbeous Rail,Pardirallus sanguinolentus,LC,,
Porphyriops melanops,90,Gruiformes,Rallidae,Tagüita común,Spot-flanked Gallinule,Porphyriops melanops,LC,,
Porzana spiloptera,91,Gruiformes,Rallidae,Burrito negruzco,Dot-winged Crake,Laterallus spilopterus,VU,,
Gallinula galeata,92,Gruiformes,Rallidae,Tagüita del norte,Common Gallinule,Gallinula galeata,LC,,
Fulica rufifrons,93,Gruiformes,Rallidae,Tagua de frente roja,Red-fronted Coot,Fulica rufifrons,LC,,
Fulica cornuta,94,Gruiformes,Rallidae,Tagua cornuda,Horned Coot,Fulica cornuta,NT,NT,RCE 11
Fulica gigantea,95,Gruiformes,Rallidae,Tagua gigante,Giant Coot,Fulica gigantea,LC,LC,RCE 15
Fulica armillata,96,Gruiformes,Rallidae,Tagua común,Red-gartered Coot,Fulica armillata,LC,,
Fulica ardesiaca,97,Gruiformes,Rallidae,Tagua andina,Slate-colored Coot,Fulica ardesiaca,LC,,
Fulica leucoptera,98,Gruiformes,Rallidae,Tagua chica,White-winged Coot,Fulica leucoptera,LC,,
Pluvialis dominica,99,Charadriiformes,Charadriidae,Chorlo dorado,American Golden-Plover,Pluvialis dominica,LC,,
Pluvialis fulva,100,Charadriiformes,Charadriidae,Chorlo dorado del Pacífico,Pacific Golden-Plover,Pluvialis fulva,LC,,
Pluvialis squatarola,101,Charadriiformes,Charadriidae,Chorlo ártico,Black-bellied Plover,Pluvialis squatarola,LC,,
Oreopholus ruficollis,102,Charadriiformes,Charadriidae,Chorlo de campo,Tawny-throated Dotterel,Oreopholus ruficollis,LC,NT Desde Regi√≥n de Antofagasta hasta regi√≥n de Los Lagos. LC resto del pa√≠s,RCE 15
Vanellus chilensis,103,Charadriiformes,Charadriidae,Queltehue común,Southern Lapwing,Vanellus chilensis,LC,,
Vanellus resplendens,104,Charadriiformes,Charadriidae,Queltehue de la puna,Andean Lapwing,Vanellus resplendens,LC,,
Zonibyx modestus,105,Charadriiformes,Charadriidae,Chorlo chileno,Rufous-chested Dotterel,Charadrius modestus,LC,LC,RCE 17
Charadrius vociferus,106,Charadriiformes,Charadriidae,Chorlo gritón,Killdeer,Charadrius vociferus,LC,,
Charadrius semipalmatus,107,Charadriiformes,Charadriidae,Chorlo semipalmado,Semipalmated Plover,Charadrius semipalmatus,LC,,
Anarhynchus wilsonia,108,Charadriiformes,Charadriidae,Chorlo de pico grueso,Wilson's Plover,Charadrius wilsonia,LC,,
Anarhynchus collaris,109,Charadriiformes,Charadriidae,Chorlo de collar,Collared Plover,Charadrius collaris,LC,NT,RCE 17
Anarhynchus alticola,110,Charadriiformes,Charadriidae,Chorlo de la puna,Puna Plover,Charadrius alticola,LC,,
Anarhynchus falklandicus,111,Charadriiformes,Charadriidae,Chorlo de doble collar,Two-banded Plover,Charadrius falklandicus,LC,,
Anarhynchus nivosus,112,Charadriiformes,Charadriidae,Chorlo nevado,Snowy Plover,Charadrius nivosus,NT,VU,RCE 15
Phegornis mitchellii,113,Charadriiformes,Charadriidae,Chorlito cordillerano,Diademed Sandpiper-Plover,Phegornis mitchellii,NT,NT,RCE 15
Haematopus palliatus,114,Charadriiformes,Haematopodidae,Pilpilén común,American Oystercatcher,Haematopus palliatus,LC,NT,RCE 16
Haematopus ater,115,Charadriiformes,Haematopodidae,Pilpilén negro,Blackish Oystercatcher,Haematopus ater,LC,,
Haematopus leucopodus,116,Charadriiformes,Haematopodidae,Pilpilén austral,Magellanic Oystercatcher,Haematopus leucopodus,LC,,
Himantopus mexicanus,117,Charadriiformes,Recurvirostridae,Perrito,Black-necked Stilt,Himantopus himantopus,LC,,
Recurvirostra andina,118,Charadriiformes,Recurvirostridae,Caití,Andean Avocet,Recurvirostra andina,LC,VU,RCE 17
Burhinus superciliaris,119,Charadriiformes,Burhinidae,Chorlo cabezón,Peruvian Thick-knee,Burhinus superciliaris,LC,,
Chionis albus,120,Charadriiformes,Chionidae,Paloma antártica,Snowy Sheathbill,Chionis albus,LC,,
Pluvianellus socialis,121,Charadriiformes,Pluvianellidae,Chorlo de Magallanes,Magellanic Plover,Pluvianellus socialis,NT,EN,RCE 16
Bartramia longicauda,122,Charadriiformes,Scolopacidae,Batitú,Upland Sandpiper,Bartramia longicauda,LC,LC,RCE 17
Numenius tahitiensis,123,Charadriiformes,Scolopacidae,Zarapito polinésico,Bristle-thighed Curlew,Numenius tahitiensis,NT,,
Numenius borealis,124,Charadriiformes,Scolopacidae,Zarapito boreal,Eskimo Curlew,Numenius borealis,CR,CR,RCE 9
Numenius phaeopus,125,Charadriiformes,Scolopacidae,Zarapito común,Whimbrel,Numenius phaeopus,LC,LC,RCE 17
Limosa lapponica,126,Charadriiformes,Scolopacidae,Zarapito de cola barrada,Bar-tailed Godwit,Limosa lapponica,NT,,
Limosa haemastica,127,Charadriiformes,Scolopacidae,Zarapito de pico recto,Hudsonian Godwit,Limosa haemastica,LC,,
Limosa fedoa,128,Charadriiformes,Scolopacidae,Zarapito moteado,Marbled Godwit,Limosa fedoa,LC,,
Arenaria interpres,129,Charadriiformes,Scolopacidae,Playero vuelvepiedras,Ruddy Turnstone,Arenaria interpres,LC,,
Calidris canutus,130,Charadriiformes,Scolopacidae,Playero ártico,Red Knot,Calidris canutus,NT,EN,RCE 2
Calidris virgata,131,Charadriiformes,Scolopacidae,Playero de las rompientes,Surfbird,Calidris virgata,LC,,
Calidris acuminata,132,Charadriiformes,Scolopacidae,Playero acuminado,Sharp-tailed Sandpiper,Calidris acuminata,VU,,
Calidris himantopus,133,Charadriiformes,Scolopacidae,Playero de patas largas,Stilt Sandpiper,Calidris himantopus,LC,,
Calidris ferruginea,134,Charadriiformes,Scolopacidae,Playero zarapito,Curlew Sandpiper,Calidris ferruginea,NT,,
Calidris alba,135,Charadriiformes,Scolopacidae,Playero blanco,Sanderling,Calidris alba,LC,,
Calidris bairdii,136,Charadriiformes,Scolopacidae,Playero de Baird,Baird's Sandpiper,Calidris bairdii,LC,,
Calidris minutilla,137,Charadriiformes,Scolopacidae,Playero enano,Least Sandpiper,Calidris minutilla,LC,,
Calidris fuscicollis,138,Charadriiformes,Scolopacidae,Playero de lomo blanco,White-rumped Sandpiper,Calidris fuscicollis,LC,,
Calidris subruficollis,139,Charadriiformes,Scolopacidae,Playero canela,Buff-breasted Sandpiper,Calidris subruficollis,NT,,
Calidris melanotos,140,Charadriiformes,Scolopacidae,Playero pectoral,Pectoral Sandpiper,Calidris melanotos,LC,,
Calidris pusilla,141,Charadriiformes,Scolopacidae,Playero semipalmado,Semipalmated Sandpiper,Calidris pusilla,NT,,
Calidris mauri,142,Charadriiformes,Scolopacidae,Playero occidental,Western Sandpiper,Calidris mauri,LC,,
Limnodromus griseus,143,Charadriiformes,Scolopacidae,Becacina chica,Short-billed Dowitcher,Limnodromus griseus,LC,,
Gallinago stricklandii,144,Charadriiformes,Scolopacidae,Becacina grande,Fuegian Snipe,Gallinago stricklandii,NT,,
Gallinago magellanica,145,Charadriiformes,Scolopacidae,Becacina común,Magellanic Snipe,Gallinago paraguaiae,LC,LC,RCE 12
Gallinago andina,146,Charadriiformes,Scolopacidae,Becacina de la puna,Puna Snipe,Gallinago andina,LC,,
Phalaropus tricolor,147,Charadriiformes,Scolopacidae,Pollito de mar tricolor,Wilson's Phalarope,Steganopus tricolor,LC,,
Phalaropus lobatus,148,Charadriiformes,Scolopacidae,Pollito de mar boreal,Red-necked Phalarope,Phalaropus lobatus,LC,,
Phalaropus fulicarius,149,Charadriiformes,Scolopacidae,Pollito de mar rojizo,Red Phalarope,Phalaropus fulicarius,LC,,
Actitis macularius,150,Charadriiformes,Scolopacidae,Playero manchado,Spotted Sandpiper,Actitis macularius,LC,,
Tringa solitaria,151,Charadriiformes,Scolopacidae,Pitotoy solitario,Solitary Sandpiper,Tringa solitaria,LC,,
Tringa incana,152,Charadriiformes,Scolopacidae,Playero gris,Wandering Tattler,Tringa incana,LC,,
Tringa melanoleuca,153,Charadriiformes,Scolopacidae,Pitotoy grande,Greater Yellowlegs,Tringa melanoleuca,LC,,
Tringa semipalmata,154,Charadriiformes,Scolopacidae,Playero grande,Willet,Tringa semipalmata,LC,,
Tringa flavipes,155,Charadriiformes,Scolopacidae,Pitotoy chico,Lesser Yellowlegs,Tringa flavipes,LC,LC,RCE 17
Attagis gayi,156,Charadriiformes,Thinocoridae,Perdicita cordillerana,Rufous-bellied Seedsnipe,Attagis gayi,LC,LC,RCE 12
Attagis malouinus,157,Charadriiformes,Thinocoridae,Perdicita austral,White-bellied Seedsnipe,Attagis malouinus,LC,,
Thinocorus orbignyianus,158,Charadriiformes,Thinocoridae,Perdicita cojón,Gray-breasted Seedsnipe,Thinocorus orbignyianus,LC,,
Thinocorus rumicivorus,159,Charadriiformes,Thinocoridae,Perdicita chica,Least Seedsnipe,Thinocorus rumicivorus,LC,,
Jacana jacana,160,Charadriiformes,Jacanidae,Jacana,Wattled Jacana,Jacana jacana,LC,,
Nycticryphes semicollaris,161,Charadriiformes,Rostratulidae,Becacina pintada,South American Painted-Snipe,Nycticryphes semicollaris,LC,EN,RCE 15
Stercorarius chilensis,162,Charadriiformes,Stercorariidae,Salteador chileno,Chilean Skua,Catharacta chilensis,LC,,
Stercorarius maccormicki,163,Charadriiformes,Stercorariidae,Salteador polar,South Polar Skua,Catharacta maccormicki,LC,,
Stercorarius antarcticus,164,Charadriiformes,Stercorariidae,Salteador pardo,Brown Skua,Catharacta antarctica,LC,,
Stercorarius pomarinus,165,Charadriiformes,Stercorariidae,Salteador pomarino,Pomarine Jaeger,Stercorarius pomarinus,LC,,
Stercorarius parasiticus,166,Charadriiformes,Stercorariidae,Salteador chico,Parasitic Jaeger,Stercorarius parasiticus,LC,,
Stercorarius longicaudus,167,Charadriiformes,Stercorariidae,Salteador de cola larga,Long-tailed Jaeger,Stercorarius longicaudus,LC,,
Rynchops niger,168,Charadriiformes,Rynchopidae,Rayador,Black Skimmer,Rynchops niger,LC,,
Creagrus furcatus,169,Charadriiformes,Laridae,Gaviota de las Galápagos,Swallow-tailed Gull,Creagrus furcatus,LC,,
Xema sabini,170,Charadriiformes,Laridae,Gaviota de Sabine,Sabine's Gull,Xema sabini,LC,,
Chroicocephalus philadelphia,171,Charadriiformes,Laridae,Gaviota de Bonaparte,Bonaparte's Gull,Larus philadelphia,LC,,
Chroicocephalus serranus,172,Charadriiformes,Laridae,Gaviota andina,Andean Gull,Larus serranus,LC,LC,RCE 15
Chroicocephalus maculipennis,173,Charadriiformes,Laridae,Gaviota cáhuil,Brown-hooded Gull,Larus maculipennis,LC,,
Chroicocephalus cirrocephalus,174,Charadriiformes,Laridae,Gaviota de capucho gris,Gray-hooded Gull,Larus cirrocephalus,LC,,
Leucophaeus scoresbii,175,Charadriiformes,Laridae,Gaviota austral,Dolphin Gull,Larus scoresbii,LC,,
Leucophaeus modestus,176,Charadriiformes,Laridae,Gaviota garuma,Gray Gull,Larus modestus,LC,VU,RCE 16
Leucophaeus atricilla,177,Charadriiformes,Laridae,Gaviota reidora,Laughing Gull,Larus atricilla,LC,,
Leucophaeus pipixcan,178,Charadriiformes,Laridae,Gaviota de Franklin,Franklin's Gull,Larus pipixcan,LC,LC,RCE 16
Larus belcheri,179,Charadriiformes,Laridae,Gaviota peruana,Belcher's Gull,Larus belcheri,LC,,
Larus dominicanus,180,Charadriiformes,Laridae,Gaviota dominicana,Kelp Gull,Larus dominicanus,LC,,
Larus argentatus,181,Charadriiformes,Laridae,Gaviota argéntea,Herring Gull,Larus argentatus,LC,,
Anous stolidus,182,Charadriiformes,Laridae,Gaviotín de San Félix,Brown Noddy,Anous stolidus,LC,VU,RCE 14
Anous minutus,183,Charadriiformes,Laridae,Gaviotín de corona blanca,Black Noddy,Anous minutus,LC,,
Anous albivitta,184,Charadriiformes,Laridae,Gaviotín de San Ambrosio,Gray Noddy,Anous albivittus,LC,,
Gygis alba,185,Charadriiformes,Laridae,Gaviotín blanco,White Tern,Gygis alba,LC,,
Onychoprion fuscatus,186,Charadriiformes,Laridae,Gaviotín apizarrado,Sooty Tern,Onychoprion fuscatus,LC,,
