Scientific.Name,Orden.taxonómico,Orden,Familia,Nombre.común,English.name,Taxón.IUCN,Categoría.IUCN,Categoría.RCE,Proceso
Onychoprion lunatus,187,Charadriiformes,Laridae,Gaviotín pascuense,Grey-backed Tern,Onychoprion lunatus,LC,,
Onychoprion anaethetus,188,Charadriiformes,Laridae,Gaviotín de bridas,Bridled Tern,Onychoprion anaethetus,LC,,
Sternula antillarum,189,Charadriiformes,Laridae,Gaviotín chico boreal,Least Tern,Sternula antillarum,LC,,
Sternula lorata,190,Charadriiformes,Laridae,Gaviotín chico,Peruvian Tern,Sternula lorata,EN,EN,RCE 1
Gelochelidon nilotica,191,Charadriiformes,Laridae,Gaviotín de pico negro,Gull-billed Tern,Gelochelidon nilotica,LC,,
Larosterna inca,192,Charadriiformes,Laridae,Gaviotín monja,Inca Tern,Larosterna inca,NT,NT,RCE 15
Chlidonias niger,193,Charadriiformes,Laridae,Gaviotín negro,Black Tern,Chlidonias niger,LC,,
Sterna hirundo,194,Charadriiformes,Laridae,Gaviotín boreal,Common Tern,Sterna hirundo,LC,,
Sterna paradisaea,195,Charadriiformes,Laridae,Gaviotín ártico,Arctic Tern,Sterna paradisaea,LC,,
Sterna hirundinacea,196,Charadriiformes,Laridae,Gaviotín sudamericano,South American Tern,Sterna hirundinacea,LC,,
Sterna trudeaui,197,Charadriiformes,Laridae,Gaviotín piquerito,Snowy-crowned Tern,Sterna trudeaui,LC,,
Thalasseus elegans,198,Charadriiformes,Laridae,Gaviotín elegante,Elegant Tern,Thalasseus elegans,NT,NT,RCE 16
Thalasseus sandvicensis,199,Charadriiformes,Laridae,Gaviotín de Sandwich,Sandwich Tern,Thalasseus sandvicensis,LC,,
Thalasseus maximus,200,Charadriiformes,Laridae,Gaviotín real,Royal Tern,Thalasseus maximus,LC,,
Phaethon aethereus,201,Phaethontiformes,Phaethontidae,Ave del trópico de pico rojo,Red-billed Tropicbird,Phaethon aethereus,LC,,
Phaethon rubricauda,202,Phaethontiformes,Phaethontidae,Ave del trópico de cola roja,Red-tailed Tropicbird,Phaethon rubricauda,LC,VU,RCE 14
Phaethon lepturus,203,Phaethontiformes,Phaethontidae,Ave del trópico de cola blanca,White-tailed Tropicbird,Phaethon lepturus,LC,,
Aptenodytes patagonicus,204,Sphenisciformes,Spheniscidae,Pingüino rey,King Penguin,Aptenodytes patagonicus,LC,,
Aptenodytes forsteri,205,Sphenisciformes,Spheniscidae,Pingüino emperador,Emperor Penguin,Aptenodytes forsteri,NT,,
Pygoscelis papua,206,Sphenisciformes,Spheniscidae,Pingüino papúa,Gentoo Penguin,Pygoscelis papua,LC,,
Pygoscelis antarcticus,207,Sphenisciformes,Spheniscidae,Pingüino antártico,Chinstrap Penguin,Pygoscelis antarcticus,LC,,
Eudyptula minor,208,Sphenisciformes,Spheniscidae,Pingüino azul,Little Penguin,Eudyptula minor,LC,,
Spheniscus humboldti,209,Sphenisciformes,Spheniscidae,Pingüino de Humboldt,Humboldt Penguin,Spheniscus humboldti,VU,VU,RCE 2
Spheniscus magellanicus,210,Sphenisciformes,Spheniscidae,Pingüino de Magallanes,Magellanic Penguin,Spheniscus magellanicus,LC,,
Eudyptes chrysolophus,211,Sphenisciformes,Spheniscidae,Pingüino macaroni,Macaroni Penguin,Eudyptes chrysolophus,VU,,
Eudyptes chrysocome,212,Sphenisciformes,Spheniscidae,Pingüino de penacho amarillo,Rockhopper Penguin,Eudyptes chrysocome,VU,,
Phoebastria irrorata,213,Procellariiformes,Diomedeidae,Albatros de las Galápagos,Waved Albatross,Phoebastria irrorata,CR,CR,RCE 17
Diomedea epomophora,214,Procellariiformes,Diomedeidae,Albatros real,Royal Albatross,Diomedea sanfordi / Diomedea epomophora,Ver ssp.,Ver ssp.,
Diomedea exulans,215,Procellariiformes,Diomedeidae,Albatros errante,Wandering Albatross,Diomedea exulans / Diomedea antipodensis,Ver ssp.,,
Phoebetria fusca,216,Procellariiformes,Diomedeidae,Albatros oscuro,Sooty Albatross,Phoebetria fusca,EN,,
Phoebetria palpebrata,217,Procellariiformes,Diomedeidae,Albatros de manto claro,Light-mantled Albatross,Phoebetria palpebrata,NT,EN,RCE 17
Thalassarche melanophris,218,Procellariiformes,Diomedeidae,Albatros de ceja negra,Black-browed Albatross,Thalassarche melanophris,LC,LC,RCE 11
Thalassarche chrysostoma,219,Procellariiformes,Diomedeidae,Albatros de cabeza gris,Gray-headed Albatross,Thalassarche chrysostoma,EN,VU,RCE 15
Thalassarche bulleri,220,Procellariiformes,Diomedeidae,Albatros de Buller,Buller's Albatross,Thalassarche bulleri,NT,NT,RCE 17
Thalassarche cauta,221,Procellariiformes,Diomedeidae,Albatros de frente blanca,White-capped Albatross,Thalassarche cauta,NT,NT,RCE 17
Thalassarche salvini,222,Procellariiformes,Diomedeidae,Albatros de Salvin,Salvin's Albatross,Thalassarche salvini,VU,VU,RCE 15
Thalassarche eremita,223,Procellariiformes,Diomedeidae,Albatros de Chatam,Chatham Albatross,Thalassarche eremita,VU,VU,RCE 17
Fregetta grallaria,224,Procellariiformes,Oceanitidae,Golondrina de mar de vientre blanco,White-bellied Storm-Petrel,Fregetta grallaria,LC,EN,RCE 4
Fregetta tropica,225,Procellariiformes,Oceanitidae,Golondrina de mar de vientre negro,Black-bellied Storm-Petrel,Fregetta tropica,LC,,
Nesofregetta fuliginosa,226,Procellariiformes,Oceanitidae,Golondrina de mar polinésica,Polynesian Storm-Petrel,Nesofregetta fuliginosa,EN,EN,RCE 14
Oceanites oceanicus,227,Procellariiformes,Oceanitidae,Golondrina de mar de Wilson,Wilson's Storm-Petrel,Oceanites oceanicus,LC,,
Oceanites pincoyae,228,Procellariiformes,Oceanitidae,Golondrina de mar Pincoya,Pincoya Storm-Petrel,Oceanites pincoyae,DD,,
Oceanites gracilis,229,Procellariiformes,Oceanitidae,Golondrina de mar chica,Elliot's Storm-Petrel,Oceanites gracilis,DD,DD,RCE 14
Garrodia nereis,230,Procellariiformes,Oceanitidae,Golondrina de mar subantártica,Gray-backed Storm-Petrel,Garrodia nereis,LC,,
Pelagodroma marina,231,Procellariiformes,Oceanitidae,Golondrina de mar de cara blanca,White-faced Storm-Petrel,Pelagodroma marina,LC,,
Hydrobates tethys,232,Procellariiformes,Hydrobatidae,Golondrina de mar peruana,Wedge-rumped Storm-Petrel,Hydrobates tethys,LC,VU,RCE 16
Hydrobates markhami,233,Procellariiformes,Hydrobatidae,Golondrina de mar negra,Markham's Storm-Petrel,Hydrobates markhami,NT,EN,RCE 14
Hydrobates hornbyi,234,Procellariiformes,Hydrobatidae,Golondrina de mar de collar,Hornby's Storm-Petrel,Hydrobates hornbyi,NT,VU,RCE 16
Macronectes giganteus,235,Procellariiformes,Procellariidae,Petrel gigante antártico,Southern Giant-Petrel,Macronectes giganteus,LC,VU,RCE 15
Macronectes halli,236,Procellariiformes,Procellariidae,Petrel gigante subantártico,Northern Giant-Petrel,Macronectes halli,LC,,
Fulmarus glacialis,237,Procellariiformes,Procellariidae,Petrel plateado boreal,Northern Fulmar,Fulmarus glacialis,LC,,
Fulmarus glacialoides,238,Procellariiformes,Procellariidae,Petrel plateado,Southern Fulmar,Fulmarus glacialoides,LC,,
Thalassoica antarctica,239,Procellariiformes,Procellariidae,Petrel antártico,Antarctic Petrel,Thalassoica antarctica,LC,,
Daption capense,240,Procellariiformes,Procellariidae,Petrel damero,Cape Petrel,Daption capense,LC,,
Aphrodroma brevirostris,241,Procellariiformes,Procellariidae,Petrel de Kerguelen,Kerguelen Petrel,Aphrodroma brevirostris,LC,,
Pterodroma leucoptera,242,Procellariiformes,Procellariidae,Petrel de Gould,Gould's Petrel,Pterodroma leucoptera,VU,,
Pterodroma gouldi,243,Procellariiformes,Procellariidae,Petrel de cara gris,Gray-faced Petrel,Pterodroma gouldi,LC,,
Pterodroma mollis,244,Procellariiformes,Procellariidae,Petrel de collar gris,Soft-plumaged Petrel,Pterodroma mollis,LC,,
Pterodroma cookii,245,Procellariiformes,Procellariidae,Petrel de Cook,Cook's Petrel,Pterodroma cookii,VU,VU,RCE 14
Pterodroma nigripennis,246,Procellariiformes,Procellariidae,Petrel de alas negras,Black-winged Petrel,Pterodroma nigripennis,LC,,
Pterodroma defilippiana,247,Procellariiformes,Procellariidae,Petrel de Masatierra,Masatierra Petrel,Pterodroma defilippiana,VU,VU,RCE 4
Pterodroma longirostris,248,Procellariiformes,Procellariidae,Petrel de Masafuera,Stejneger's Petrel,Pterodroma longirostris,VU,EN,RCE 4
Pterodroma alba,249,Procellariiformes,Procellariidae,Petrel de Fénix,Phoenix Petrel,Pterodroma alba,VU,,
Pterodroma atrata,250,Procellariiformes,Procellariidae,Petrel de Henderson,Henderson Petrel,Pterodroma atrata,EN,,
Pterodroma ultima,251,Procellariiformes,Procellariidae,Petrel de Murphy,Murphy's Petrel,Pterodroma ultima,LC,,
Pterodroma heraldica,252,Procellariiformes,Procellariidae,Petrel de Herald,Herald Petrel,Pterodroma heraldica,LC,,
Pterodroma neglecta,253,Procellariiformes,Procellariidae,Petrel de Kermadec,Kermadec Petrel,Pterodroma neglecta,LC,EN,RCE 4
Pterodroma externa,254,Procellariiformes,Procellariidae,Petrel de Juan Fernández,Juan Fernandez Petrel,Pterodroma externa,VU,EN,RCE 4
Halobaena caerulea,255,Procellariiformes,Procellariidae,Petrel azulado,Blue Petrel,Halobaena caerulea,LC,,
Pachyptila vittata,256,Procellariiformes,Procellariidae,Petrel-paloma de pico ancho,Broad-billed Prion,Pachyptila vittata,LC,,
Pachyptila desolata,257,Procellariiformes,Procellariidae,Petrel-paloma antártico,Antarctic Prion,Pachyptila desolata,LC,,
Pachyptila belcheri,258,Procellariiformes,Procellariidae,Petrel-paloma de pico delgado,Slender-billed Prion,Pachyptila belcheri,LC,,
Procellaria cinerea,259,Procellariiformes,Procellariidae,Petrel gris,Gray Petrel,Procellaria cinerea,NT,,
Procellaria aequinoctialis,260,Procellariiformes,Procellariidae,Petrel de barba blanca,White-chinned Petrel,Procellaria aequinoctialis,VU,,
Procellaria parkinsoni,261,Procellariiformes,Procellariidae,Petrel de Parkinson,Parkinson's Petrel,Procellaria parkinsoni,VU,,
Procellaria westlandica,262,Procellariiformes,Procellariidae,Petrel de Westland,Westland Petrel,Procellaria westlandica,EN,,
Ardenna pacifica,263,Procellariiformes,Procellariidae,Fardela del Pacífico,Wedge-tailed Shearwater,Ardenna pacifica,LC,,
Ardenna bulleri,264,Procellariiformes,Procellariidae,Fardela de dorso gris,Buller's Shearwater,Ardenna bulleri,VU,,
Ardenna grisea,265,Procellariiformes,Procellariidae,Fardela negra,Sooty Shearwater,Ardenna grisea,NT,NT,RCE 15
Ardenna gravis,266,Procellariiformes,Procellariidae,Fardela capirotada,Great Shearwater,Ardenna gravis,LC,,
Ardenna creatopus,267,Procellariiformes,Procellariidae,Fardela blanca,Pink-footed Shearwater,Ardenna creatopus,VU,EN,RCE 2
Ardenna carneipes,268,Procellariiformes,Procellariidae,Fardela de patas pálidas,Flesh-footed Shearwater,Ardenna carneipes,NT,,
Puffinus nativitatis,269,Procellariiformes,Procellariidae,Fardela de Pascua,Christmas Shearwater,Puffinus nativitatis,LC,VU,RCE 14
Puffinus puffinus,270,Procellariiformes,Procellariidae,Fardela atlántica,Manx Shearwater,Puffinus puffinus,LC,,
Puffinus assimilis,271,Procellariiformes,Procellariidae,Fardela chica,Little Shearwater,Puffinus assimilis,LC,,
Puffinus bailloni / myrtae,272,Procellariiformes,Procellariidae,Fardela tropical / de Rapa,Tropical / Rapa Shearwater,Puffinus bailloni / myrtae,,,
Pelecanoides garnotii,273,Procellariiformes,Procellariidae,Yunco de Humboldt,Peruvian Diving-Petrel,Pelecanoides garnotii,NT,EN,RCE 14
Pelecanoides urinatrix,274,Procellariiformes,Procellariidae,Yunco de los canales,Common Diving-Petrel,Pelecanoides urinatrix,LC,,
Pelecanoides magellani,275,Procellariiformes,Procellariidae,Yunco de Magallanes,Magellanic Diving-Petrel,Pelecanoides magellani,LC,,
Ciconia maguari,276,Ciconiiformes,Ciconiidae,Pillo,Maguari Stork,Ciconia maguari,LC,,
Mycteria americana,277,Ciconiiformes,Ciconiidae,Cigüeña de cabeza pelada,Wood Stork,Mycteria americana,LC,,
Fregata magnificens,278,Suliformes,Fregatidae,Ave fragata magnífica,Magnificent Frigatebird,Fregata magnificens,LC,,
Fregata minor,279,Suliformes,Fregatidae,Ave fragata grande,Great Frigatebird,Fregata minor,LC,VU,RCE 14
Sula nebouxii,280,Suliformes,Sulidae,Piquero de patas azules,Blue-footed Booby,Sula nebouxii,LC,,
Sula variegata,281,Suliformes,Sulidae,Piquero de Humboldt,Peruvian Booby,Sula variegata,LC,LC,RCE 14
Sula dactylatra,282,Suliformes,Sulidae,Piquero blanco,Masked Booby,Sula dactylatra,LC,,
Sula granti,283,Suliformes,Sulidae,Piquero de Nazca,Nazca Booby,Sula granti,LC,,
Sula sula,284,Suliformes,Sulidae,Piquero de patas rojas,Red-footed Booby,Sula sula,LC,,
Sula leucogaster,285,Suliformes,Sulidae,Piquero café,Brown Booby,Sula leucogaster,LC,,
Poikilocarbo gaimardi,286,Suliformes,Phalacrocoracidae,Lile,Red-legged Cormorant,Poikilocarbo gaimardi,NT,NT,RCE 14
Nannopterum brasilianum,287,Suliformes,Phalacrocoracidae,Yeco,Neotropic Cormorant,Nannopterum brasilianus,LC,,
Leucocarbo magellanicus,288,Suliformes,Phalacrocoracidae,Cormorán de las rocas,Magellanic Cormorant,Leucocarbo magellanicus,LC,,
Leucocarbo bougainvilliorum,289,Suliformes,Phalacrocoracidae,Guanay,Guanay Cormorant,Leucocarbo bougainvilliorum,NT,NT,RCE 14
Leucocarbo atriceps,290,Suliformes,Phalacrocoracidae,Cormorán imperial,Imperial Cormorant,Leucocarbo atriceps,LC,,
Pelecanus occidentalis,291,Pelecaniformes,Pelecanidae,Pelícano pardo,Brown Pelican,Pelecanus occidentalis,LC,,
Pelecanus thagus,292,Pelecaniformes,Pelecanidae,Pelícano de Humboldt,Peruvian Pelican,Pelecanus thagus,NT,NT,RCE 15
Ixobrychus exilis,293,Pelecaniformes,Ardeidae,Huairavillo de dorso negro,Least Bittern,Ixobrychus exilis,LC,,
Ixobrychus involucris,294,Pelecaniformes,Ardeidae,Huairavillo común,Stripe-backed Bittern,Ixobrychus involucris,LC,LC,RCE 12
Nycticorax nycticorax,295,Pelecaniformes,Ardeidae,Huairavo común,Black-crowned Night-Heron,Nycticorax nycticorax,LC,,
Nyctanassa violacea,296,Pelecaniformes,Ardeidae,Huairavo de corona amarilla,Yellow-crowned Night-Heron,Nyctanassa violacea,LC,,
Butorides striata,297,Pelecaniformes,Ardeidae,Garcita azulada,Striated Heron,Butorides striata,LC,,
Bubulcus ibis,298,Pelecaniformes,Ardeidae,Garza bueyera,Cattle Egret,Bubulcus ibis,LC,,
Ardea cocoi,299,Pelecaniformes,Ardeidae,Garza cuca,Cocoi Heron,Ardea cocoi,LC,LC,RCE 12
Ardea alba,300,Pelecaniformes,Ardeidae,Garza grande,Great Egret,Ardea alba,LC,,
Syrigma sibilatrix,301,Pelecaniformes,Ardeidae,Garza chiflón,Whistling Heron,Syrigma sibilatrix,LC,,
Egretta tricolor,302,Pelecaniformes,Ardeidae,Garza tricolor,Tricolored Heron,Egretta tricolor,LC,,
Egretta thula,303,Pelecaniformes,Ardeidae,Garza chica,Snowy Egret,Egretta thula,LC,,
Egretta caerulea,304,Pelecaniformes,Ardeidae,Garza azul,Little Blue Heron,Egretta caerulea,LC,,
Plegadis chihi,305,Pelecaniformes,Threskiornithidae,Cuervo de pantano común,White-faced Ibis,Plegadis chihi,LC,NT,RCE 16
Plegadis ridgwayi,306,Pelecaniformes,Threskiornithidae,Cuervo de pantano de la puna,Puna Ibis,Plegadis ridgwayi,LC,NT,RCE 9
Phimosus infuscatus,307,Pelecaniformes,Threskiornithidae,Cuervo de pantano de cara pelada,Bare-faced Ibis,Phimosus infuscatus,LC,,
Theristicus branickii,308,Pelecaniformes,Threskiornithidae,Bandurria de la puna,Andean Ibis,Theristicus branickii,NT,EN,RCE 13
Theristicus melanopis,309,Pelecaniformes,Threskiornithidae,Bandurria común,Black-faced Ibis,Theristicus melanopis,LC,LC,RCE 13
Platalea ajaja,310,Pelecaniformes,Threskiornithidae,Espátula,Roseate Spoonbill,Platalea ajaja,LC,,
Vultur gryphus,311,Cathartiformes,Cathartidae,Cóndor,Andean Condor,Vultur gryphus,VU,NT,RCE 15
Coragyps atratus,312,Cathartiformes,Cathartidae,Jote de cabeza negra,Black Vulture,Coragyps atratus,LC,,
Cathartes aura,313,Cathartiformes,Cathartidae,Jote de cabeza colorada,Turkey Vulture,Cathartes aura,LC,,
Pandion haliaetus,314,Accipitriformes,Pandionidae,Águila pescadora,Osprey,Pandion haliaetus,LC,LC,RCE 15
Elanus leucurus,315,Accipitriformes,Accipitridae,Bailarín,White-tailed Kite,Elanus leucurus,LC,,
Circus cinereus,316,Accipitriformes,Accipitridae,Vari ceniciento,Cinereous Harrier,Circus cinereus,LC,,
Circus buffoni,317,Accipitriformes,Accipitridae,Vari huevetero,Long-winged Harrier,Circus buffoni,LC,,
Accipiter bicolor,318,Accipitriformes,Accipitridae,Peuquito,Bicolored Hawk,Accipiter bicolor,LC,LC,RCE 16
Rupornis magnirostris,319,Accipitriformes,Accipitridae,Taguató,Roadside Hawk,Rupornis magnirostris,LC,,
Parabuteo unicinctus,320,Accipitriformes,Accipitridae,Peuco,Harris's Hawk,Parabuteo unicinctus,LC,,
Geranoaetus polyosoma,321,Accipitriformes,Accipitridae,Aguilucho común,Variable Hawk,Geranoaetus polyosoma,LC,,
Geranoaetus melanoleucus,322,Accipitriformes,Accipitridae,Águila,Black-chested Buzzard-Eagle,Geranoaetus melanoleucus,LC,,
Buteo albigula,323,Accipitriformes,Accipitridae,Aguilucho chico,White-throated Hawk,Buteo albigula,LC,NT,RCE 16
Buteo swainsoni,324,Accipitriformes,Accipitridae,Aguilucho langostero,Swainson's Hawk,Buteo swainsoni,LC,,
Buteo ventralis,325,Accipitriformes,Accipitridae,Aguilucho de cola rojiza,Rufous-tailed Hawk,Buteo ventralis,VU,VU,RCE 15
Tyto alba,326,Strigiformes,Tytonidae,Lechuza,Barn Owl,Tyto alba,LC,,
Bubo virginianus,327,Strigiformes,Strigidae,Tucúquere,Great Horned Owl,Bubo virginianus,LC,,
Strix rufipes,328,Strigiformes,Strigidae,Concón,Rufous-legged Owl,Strix rufipes,LC,NT,RCE 12
Glaucidium peruanum,329,Strigiformes,Strigidae,Chuncho del norte,Peruvian Pygmy-Owl,Glaucidium peruanum,LC,,
Glaucidium nana,330,Strigiformes,Strigidae,Chuncho austral,Austral Pygmy-Owl,Glaucidium nana,LC,,
Athene cunicularia,331,Strigiformes,Strigidae,Pequén,Burrowing Owl,Athene cunicularia,LC,,
Asio flammeus,332,Strigiformes,Strigidae,Nuco,Short-eared Owl,Asio flammeus,LC,LC,RCE 12
Megaceryle torquata,333,Coraciiformes,Alcedinidae,Martín pescador,Ringed Kingfisher,Megaceryle torquata,LC,,
Chloroceryle americana,334,Coraciiformes,Alcedinidae,Martín pescador chico,Green Kingfisher,Chloroceryle americana,LC,,
Dryobates lignarius,335,Piciformes,Picidae,Carpinterito,Striped Woodpecker,Veniliornis lignarius,LC,,
Campephilus magellanicus,336,Piciformes,Picidae,Carpintero negro,Magellanic Woodpecker,Campephilus magellanicus,LC,NT,RCE 16
Colaptes pitius,337,Piciformes,Picidae,Pitio austral,Chilean Flicker,Colaptes pitius,LC,,
Colaptes rupicola,338,Piciformes,Picidae,Pitio del norte,Andean Flicker,Colaptes rupicola,LC,,
Caracara plancus,339,Falconiformes,Falconidae,Traro,Crested Caracara,Caracara plancus,LC,,
Phalcoboenus megalopterus,340,Falconiformes,Falconidae,Carancho cordillerano,Mountain Caracara,Phalcoboenus megalopterus,LC,,
Phalcoboenus albogularis,341,Falconiformes,Falconidae,Carancho de garganta blanca,White-throated Caracara,Phalcoboenus albogularis,LC,,
Phalcoboenus australis,342,Falconiformes,Falconidae,Carancho negro,Striated Caracara,Phalcoboenus australis,NT,,
Daptrius chimango,343,Falconiformes,Falconidae,Tiuque,Chimango Caracara,Phalcoboenus chimango,LC,,
Falco sparverius,344,Falconiformes,Falconidae,Cernícalo,American Kestrel,Falco sparverius,LC,,
Falco deiroleucus,345,Falconiformes,Falconidae,Halcón de pecho naranja,Orange-breasted Falcon,Falco deiroleucus,NT,,
Falco femoralis,346,Falconiformes,Falconidae,Halcón perdiguero,Aplomado Falcon,Falco femoralis,LC,,
Falco peregrinus,347,Falconiformes,Falconidae,Halcón peregrino,Peregrine Falcon,Falco peregrinus,LC,LC,RCE 13
Psilopsiagon aurifrons,348,Psittaciformes,Psittacidae,Perico cordillerano,Mountain Parakeet,Psilopsiagon aurifrons,LC,LC,RCE 16
Myiopsitta monachus,349,Psittaciformes,Psittacidae,Cotorra,Monk Parakeet,Myiopsitta monachus,LC,,
Enicognathus ferrugineus,350,Psittaciformes,Psittacidae,Cachaña,Austral Parakeet,Enicognathus ferrugineus,LC,,
Enicognathus leptorhynchus,351,Psittaciformes,Psittacidae,Choroy,Slender-billed Parakeet,Enicognathus leptorhynchus,LC,LC,RCE 14
Cyanoliseus patagonus,352,Psittaciformes,Psittacidae,Tricahue,Burrowing Parakeet,Cyanoliseus patagonus,LC,"EN(III-IV), VU(resto distribuci√≥n)",RCE 1
Pteroptochos castaneus,353,Passeriformes,Rhinocryptidae,Hued-hued casta√±o,Chestnut-throated Huet-huet,Pteroptochos castaneus,LC,,
Pteroptochos tarnii,354,Passeriformes,Rhinocryptidae,Hued-hued del sur,Black-throated Huet-huet,Pteroptochos tarnii,LC,LC,RCE 14
Pteroptochos megapodius,355,Passeriformes,Rhinocryptidae,Turca,Moustached Turca,Pteroptochos megapodius,LC,,
Scelorchilus albicollis,356,Passeriformes,Rhinocryptidae,Tapaculo,White-throated Tapaculo,Scelorchilus albicollis,LC,,
Scelorchilus rubecula,357,Passeriformes,Rhinocryptidae,Chucao,Chucao Tapaculo,Scelorchilus rubecula,LC,LC,RCE 14
Eugralla paradoxa,358,Passeriformes,Rhinocryptidae,Churrín de la mocha,Ochre-flanked Tapaculo,Eugralla paradoxa,LC,,
Scytalopus magellanicus,359,Passeriformes,Rhinocryptidae,Churrín del sur,Magellanic Tapaculo,Scytalopus magellanicus,LC,,
Scytalopus fuscus,360,Passeriformes,Rhinocryptidae,Churrín del norte,Dusky Tapaculo,Scytalopus fuscus,LC,,
Geositta cunicularia,361,Passeriformes,Furnariidae,Minero común,Common Miner,Geositta cunicularia,LC,,
Geositta punensis,362,Passeriformes,Furnariidae,Minero de la puna,Puna Miner,Geositta punensis,LC,,
Geositta rufipennis,363,Passeriformes,Furnariidae,Minero cordillerano,Rufous-banded Miner,Geositta rufipennis,LC,,
Geositta maritima,364,Passeriformes,Furnariidae,Minero chico,Grayish Miner,Geositta maritima,LC,,
Geositta antarctica,365,Passeriformes,Furnariidae,Minero austral,Short-billed Miner,Geositta antarctica,LC,,
Geositta isabellina,366,Passeriformes,Furnariidae,Minero grande,Creamy-rumped Miner,Geositta isabellina,LC,,
