Scientific.Name,Orden.taxonómico,Orden,Familia,Nombre.común,English.name,Taxón.IUCN,Categoría.IUCN,Categoría.RCE,Proceso
Pygarrhichas albogularis,367,Passeriformes,Furnariidae,Comesebo grande,White-throated Treerunner,Pygarrhichas albogularis,LC,,
Ochetorhynchus andaecola,368,Passeriformes,Furnariidae,Bandurrilla de las piedras,Rock Earthcreeper,Ochetorhynchus andaecola,LC,,
Ochetorhynchus ruficaudus,369,Passeriformes,Furnariidae,Bandurrilla de pico recto,Straight-billed Earthcreeper,Ochetorhynchus ruficaudus,LC,,
Ochetorhynchus phoenicurus,370,Passeriformes,Furnariidae,Patagón,Band-tailed Earthcreeper,Ochetorhynchus phoenicurus,LC,,
Ochetorhynchus melanurus,371,Passeriformes,Furnariidae,Chiricoca,Crag Chilia,Ochetorhynchus melanurus,LC,,
Phleocryptes melanops,372,Passeriformes,Furnariidae,Trabajador,Wren-like Rushbird,Phleocryptes melanops,LC,,
Upucerthia saturatior,373,Passeriformes,Furnariidae,Bandurrilla de los bosques,Patagonian Forest Earthcreeper,Upucerthia saturatior,LC,,
Upucerthia dumetaria,374,Passeriformes,Furnariidae,Bandurrilla común,Scale-throated Earthcreeper,Upucerthia dumetaria,LC,,
Upucerthia albigula,375,Passeriformes,Furnariidae,Bandurrilla de Arica,White-throated Earthcreeper,Upucerthia albigula,LC,,
Upucerthia validirostris,376,Passeriformes,Furnariidae,Bandurrilla de la puna,Buff-breasted Earthcreeper,Upucerthia validirostris,LC,,
Cinclodes fuscus,377,Passeriformes,Furnariidae,Churrete acanelado,Buff-winged Cinclodes,Cinclodes fuscus,LC,,
Cinclodes antarcticus,378,Passeriformes,Furnariidae,Churrete austral,Blackish Cinclodes,Cinclodes antarcticus,NT,,
Cinclodes albiventris,379,Passeriformes,Furnariidae,Churrete de alas crema,Cream-winged Cinclodes,Cinclodes albiventris,LC,,
Cinclodes oustaleti,380,Passeriformes,Furnariidae,Churrete chico,Gray-flanked Cinclodes,Cinclodes oustaleti,LC,,
Cinclodes atacamensis,381,Passeriformes,Furnariidae,Churrete de alas blancas,White-winged Cinclodes,Cinclodes atacamensis,LC,,
Cinclodes patagonicus,382,Passeriformes,Furnariidae,Churrete patagónico,Dark-bellied Cinclodes,Cinclodes patagonicus,LC,,
Cinclodes nigrofumosus,383,Passeriformes,Furnariidae,Churrete costero,Seaside Cinclodes,Cinclodes nigrofumosus,LC,,
Aphrastura spinicauda,384,Passeriformes,Furnariidae,Rayadito,Thorn-tailed Rayadito,Aphrastura spinicauda,LC,,
Aphrastura masafuerae,385,Passeriformes,Furnariidae,Rayadito de Masafuera,Masafuera Rayadito,Aphrastura masafucrae,CR,CR,RCE 15
Sylviorthorhynchus desmursii,386,Passeriformes,Furnariidae,Colilarga,Des Murs's Wiretail,Sylviorthorhynchus desmurii,LC,,
Leptasthenura aegithaloides,387,Passeriformes,Furnariidae,Tijeral común,Plain-mantled Tit-Spinetail,Leptasthenura aegithaloides,LC,,
Leptasthenura striata,388,Passeriformes,Furnariidae,Tijeral listado,Streaked Tit-Spinetail,Leptasthenura striata,LC,,
Asthenes dorbignyi,389,Passeriformes,Furnariidae,Canastero del norte,Creamy-breasted Canastero,Asthenes dorbignyi,LC,,
Asthenes anthoides,390,Passeriformes,Furnariidae,Canastero del sur,Austral Canastero,Asthenes anthoides,LC,,
Asthenes modesta,391,Passeriformes,Furnariidae,Canstero chico,Cordilleran Canastero,Asthenes modesta,LC,,
Asthenes pyrrholeuca,392,Passeriformes,Furnariidae,Canastero de cola larga,Sharp-billed Canastero,Asthenes pyrrholeuca,LC,,
Asthenes pudibunda,393,Passeriformes,Furnariidae,Canastero de las quebradas,Canyon Canastero,Asthenes pudibunda,LC,,
Pseudasthenes humicola,394,Passeriformes,Furnariidae,Canastero chileno,Dusky-tailed Canastero,Pseudasthenes humicola,LC,,
Phytotoma rutila,395,Passeriformes,Cotingidae,Cortarramas,White-tipped Plantcutter,Phytotoma rutila,LC,,
Phytotoma rara,396,Passeriformes,Cotingidae,Rara,Rufous-tailed Plantcutter,Phytotoma rara,LC,,
Elaenia albiceps,397,Passeriformes,Tyrannidae,Fío-fío,White-crested Elaenia,Elaenia albiceps,LC,,
Anairetes reguloides,398,Passeriformes,Tyrannidae,Cachudito de cresta blanca,Pied-crested Tit-Tyrant,Anairetes reguloides,LC,EN,RCE 16
Anairetes flavirostris,399,Passeriformes,Tyrannidae,Cachudito del norte,Yellow-billed Tit-Tyrant,Anairetes flavirostris,LC,,
Anairetes parulus,400,Passeriformes,Tyrannidae,Cachudito común,Tufted Tit-Tyrant,Anairetes parulus,LC,,
Anairetes fernandezianus,401,Passeriformes,Tyrannidae,Cachudito de Juan Fernández,Juan Fernandez Tit-Tyrant,Anairetes fernandezianus,NT,EN-R,RCE 1
Pseudocolopteryx citreola,402,Passeriformes,Tyrannidae,Pájaro amarillo,Ticking Doradito,Pseudocolopteryx citreola,LC,NT,RCE 15
Muscigralla brevicauda,403,Passeriformes,Tyrannidae,Cazamoscas de cola corta,Short-tailed Field Tyrant,Muscigralla brevicauda,LC,,
Pitangus sulphuratus,404,Passeriformes,Tyrannidae,Benteveo,Great Kiskadee,Pitangus sulphuratus,LC,,
Megarynchus pitangua,405,Passeriformes,Tyrannidae,Pitanguá,Boat-billed Flycatcher,Megarynchus pitangua,LC,,
Machetornis rixosa,406,Passeriformes,Tyrannidae,Picabuey,Cattle Tyrant,Machetornis rixosa,LC,,
Myiodynastes luteiventris,407,Passeriformes,Tyrannidae,Benteveo de vientre azufre,Sulphur-bellied Flycatcher,Myiodynastes luteiventris,LC,,
Myiodynastes maculatus,408,Passeriformes,Tyrannidae,Benteveo rayado,Streaked Flycatcher,Myiodynastes maculatus,LC,,
Empidonomus aurantioatrocristatus,409,Passeriformes,Tyrannidae,Tuquito gris,Crowned Slaty Flycatcher,Griseotyrannus aurantioatrocristatus,LC,,
Tyrannus melancholicus,410,Passeriformes,Tyrannidae,Suirirí real,Tropical Kingbird,Tyrannus melancholicus,LC,,
Tyrannus savana,411,Passeriformes,Tyrannidae,Cazamoscas tijereta,Fork-tailed Flycatcher,Tyrannus savana,LC,,
Tyrannus tyrannus,412,Passeriformes,Tyrannidae,Suirirí boreal,Eastern Kingbird,Tyrannus tyrannus,LC,,
Casiornis rufus,413,Passeriformes,Tyrannidae,Burlisto castaño,Rufous Casiornis,Casiornis rufus,LC,,
Myiophobus fasciatus,414,Passeriformes,Tyrannidae,Cazamoscas de pico chato,Bran-colored Flycatcher,Myiophobus fasciatus,LC,,
Colorhamphus parvirostris,415,Passeriformes,Tyrannidae,Viudita,Patagonian Tyrant,Colorhamphus parvirostris,LC,,
Ochthoeca oenanthoides,416,Passeriformes,Tyrannidae,Pitajo rojizo,d'Orbigny's Chat-Tyrant,Ochthoeca oenanthoides,LC,,
Ochthoeca leucophrys,417,Passeriformes,Tyrannidae,Pitajo gris,White-browed Chat-Tyrant,Ochthoeca leucophrys,LC,,
Pyrocephalus rubinus,418,Passeriformes,Tyrannidae,Saca-tu-real,Vermilion Flycatcher,Pyrocephalus rubinus,LC,,
Lessonia rufa,419,Passeriformes,Tyrannidae,Colegial austral,Austral Negrito,Lessonia rufa,LC,,
Lessonia oreas,420,Passeriformes,Tyrannidae,Colegial del norte,Andean Negrito,Lessonia oreas,LC,,
Hymenops perspicillatus,421,Passeriformes,Tyrannidae,Run-run,Spectacled Tyrant,Hymenops perspicillatus,LC,,
Muscisaxicola maculirostris,422,Passeriformes,Tyrannidae,Dormilona chica,Spot-billed Ground-Tyrant,Muscisaxicola maculirostris,LC,,
Muscisaxicola juninensis,423,Passeriformes,Tyrannidae,Dormilona de la puna,Puna Ground-Tyrant,Muscisaxicola juninensis,LC,,
Muscisaxicola cinereus,424,Passeriformes,Tyrannidae,Dormilona cenicienta,Cinereous Ground-Tyrant,Muscisaxicola cinereus,LC,,
Muscisaxicola albifrons,425,Passeriformes,Tyrannidae,Dormilona gigante,White-fronted Ground-Tyrant,Muscisaxicola albifrons,LC,,
Muscisaxicola flavinucha,426,Passeriformes,Tyrannidae,Dormilona fraile,Ochre-naped Ground-Tyrant,Muscisaxicola flavinucha,LC,,
Muscisaxicola rufivertex,427,Passeriformes,Tyrannidae,Dormilona de nuca rojiza,Rufous-naped Ground-Tyrant,Muscisaxicola rufivertex,LC,,
Muscisaxicola maclovianus,428,Passeriformes,Tyrannidae,Dormilona tontita,Dark-faced Ground-Tyrant,Muscisaxicola maclovianus,LC,,
Muscisaxicola albilora,429,Passeriformes,Tyrannidae,Dormilona de ceja blanca,White-browed Ground-Tyrant,Muscisaxicola albilora,LC,,
Muscisaxicola capistratus,430,Passeriformes,Tyrannidae,Dormilona rufa,Cinnamon-bellied Ground-Tyrant,Muscisaxicola capistratus,LC,,
Muscisaxicola frontalis,431,Passeriformes,Tyrannidae,Dormilona de frente negra,Black-fronted Ground-Tyrant,Muscisaxicola frontalis,LC,,
Cnemarchus rufipennis,432,Passeriformes,Tyrannidae,Birro gris,Rufous-webbed Bush-Tyrant,Polioxolmis rufipennis,LC,,
Pyrope pyrope,433,Passeriformes,Tyrannidae,Diucón,Fire-eyed Diucon,Xolmis pyrope,LC,,
Neoxolmis coronatus,434,Passeriformes,Tyrannidae,Monjita coronada,Black-crowned Monjita,Xolmis coronatus,LC,,
Neoxolmis rubetra,435,Passeriformes,Tyrannidae,Monjita castaña,Rusty-backed Monjita,Xolmis rubetra,LC,,
Agriornis montanus,436,Passeriformes,Tyrannidae,Mero gaucho,Black-billed Shrike-Tyrant,Agriornis montanus,LC,,
Agriornis albicauda,437,Passeriformes,Tyrannidae,Mero de la puna,White-tailed Shrike-Tyrant,Agriornis albicauda,VU,VU,RCE 16
Agriornis lividus,438,Passeriformes,Tyrannidae,Mero grande,Great Shrike-Tyrant,Agriornis lividus,LC,,
Agriornis micropterus,439,Passeriformes,Tyrannidae,Mero de Tarapacá,Gray-bellied Shrike-Tyrant,Agriornis micropterus,LC,,
Agriornis murinus,440,Passeriformes,Tyrannidae,Mero chico,Lesser Shrike-Tyrant,Agriornis murinus,LC,,
Neoxolmis rufiventris,441,Passeriformes,Tyrannidae,Cazamoscas chocolate,Chocolate-vented Tyrant,Neoxolmis rufiventris,LC,LC,RCE 15
Empidonax alnorum / trailli,442,Passeriformes,Tyrannidae,Mosqueta boreal / saucera,Alder / Willow Flycatcher,Empidonax alnorum / trailli,,,
Contopus sordidulus,443,Passeriformes,Tyrannidae,Pibí occidental,Western Wood-Pewee,Contopus sordidulus,LC,,
Tachuris rubrigastra,444,Passeriformes,Tyrannidae,Siete colores,Many-colored Rush Tyrant,Tachuris rubrigastra,LC,,
Vireo olivaceus,445,Passeriformes,Vireonidae,Verderón de ojos rojos,Red-eyed Vireo,Vireo olivaceus,LC,,
Vireo chivi,446,Passeriformes,Vireonidae,Chiví,Chivi Vireo,Vireo chivi,LC,,
Pygochelidon cyanoleuca,447,Passeriformes,Hirundinidae,Golondrina de dorso negro,Blue-and-white Swallow,Pygochelidon cyanoleuca,LC,,
Alopochelidon fucata,448,Passeriformes,Hirundinidae,Golondrina de cabeza rojiza,Tawny-headed Swallow,Alopochelidon fucata,LC,,
Orochelidon andecola,449,Passeriformes,Hirundinidae,Golondrina de los riscos,Andean Swallow,Orochelidon andecola,LC,,
Progne tapera,450,Passeriformes,Hirundinidae,Golondrina parda,Brown-chested Martin,Progne tapera,LC,,
Progne chalybea,451,Passeriformes,Hirundinidae,Golondrina doméstica,Gray-breasted Martin,Progne chalybea,LC,,
Progne elegans,452,Passeriformes,Hirundinidae,Golondrina negra,Southern Martin,Progne elegans,LC,,
Progne murphyi,453,Passeriformes,Hirundinidae,Golondrina peruana,Peruvian Martin,Progne murphyi,NT,,
Tachycineta leucopyga,454,Passeriformes,Hirundinidae,Golondrina chilena,Chilean Swallow,Tachycineta meyeni,LC,,
Riparia riparia,455,Passeriformes,Hirundinidae,Golondrina barranquera,Bank Swallow,Riparia riparia,LC,,
Hirundo rustica,456,Passeriformes,Hirundinidae,Golondrina bermeja,Barn Swallow,Hirundo rustica,LC,,
Petrochelidon pyrrhonota,457,Passeriformes,Hirundinidae,Golondrina grande,Cliff Swallow,Petrochelidon pyrrhonota,LC,,
Troglodytes aedon,458,Passeriformes,Troglodytidae,Chercán común,House Wren,Troglodytes aedon,LC,,
Cistothorus platensis,459,Passeriformes,Troglodytidae,Chercán de las vegas,Grass Wren,Cistothorus platensis,LC,,
Catharus fuscescens,460,Passeriformes,Turdidae,Zorzalito dorsirrojo,Veery,Catharus fuscescens,LC,,
Catharus ustulatus,461,Passeriformes,Turdidae,Zorzalito de Swainson,Swainson's Thrush,Catharus ustulatus,LC,,
Turdus falcklandii,462,Passeriformes,Turdidae,Zorzal patagónico,Austral Thrush,Turdus falcklandii,LC,,
Turdus amaurochalinus,463,Passeriformes,Turdidae,Zorzal chalchalero,Creamy-bellied Thrush,Turdus amaurochalinus,LC,,
Turdus chiguanco,464,Passeriformes,Turdidae,Zorzal negro,Chiguanco Thrush,Turdus chiguanco,LC,,
Mimus thenca,465,Passeriformes,Mimidae,Tenca chilena,Chilean Mockingbird,Mimus thenca,LC,,
Mimus patagonicus,466,Passeriformes,Mimidae,Tenca patagónica,Patagonian Mockingbird,Mimus patagonicus,LC,,
Mimus saturninus,467,Passeriformes,Mimidae,Tenca calandria,Chalk-browed Mockingbird,Mimus saturninus,LC,,
Mimus triurus,468,Passeriformes,Mimidae,Tenca de alas blancas,White-banded Mockingbird,Mimus triurus,LC,,
Sturnus vulgaris,469,Passeriformes,Sturnidae,Estornino pinto,European Starling,Sturnus vulgaris,LC,,
Passer domesticus,470,Passeriformes,Passeridae,Gorrión,House Sparrow,Passer domesticus,LC,,
Anthus peruvianus,471,Passeriformes,Motacillidae,Bailarín chico peruano,Peruvian Pipit,Anthus peruvianus,LC,,
Anthus correndera,472,Passeriformes,Motacillidae,Bailarín chico común,Correndera Pipit,Anthus correndera,LC,,
Anthus hellmayri,473,Passeriformes,Motacillidae,Bailarín chico pálido,Hellmayr's Pipit,Anthus hellmayri,LC,,
Spinus crassirostris,474,Passeriformes,Fringillidae,Jilguero grande,Thick-billed Siskin,Spinus crassirostris,LC,,
Spinus magellanicus,475,Passeriformes,Fringillidae,Jilguero peruano,Hooded Siskin,Spinus magellanicus,LC,,
Spinus atratus,476,Passeriformes,Fringillidae,Jilguero negro,Black Siskin,Spinus atratus,LC,,
Spinus uropygialis,477,Passeriformes,Fringillidae,Jilguero cordillerano,Yellow-rumped Siskin,Spinus uropygialis,LC,,
Spinus barbatus,478,Passeriformes,Fringillidae,Jilguero austral,Black-chinned Siskin,Spinus barbatus,LC,,
Zonotrichia capensis,479,Passeriformes,Passerellidae,Chincol,Rufous-collared Sparrow,Zonotrichia capensis,LC,,
Dolichonyx oryzivorus,480,Passeriformes,Icteridae,Charlatán,Bobolink,Dolichonyx oryzivorus,LC,,
Leistes superciliaris,481,Passeriformes,Icteridae,Loica argentina,White-browed Meadowlark,Leistes superciliaris,LC,,
Leistes bellicosus,482,Passeriformes,Icteridae,Loica peruana,Peruvian Meadowlark,Leistes bellicosus,LC,,
Leistes loyca,483,Passeriformes,Icteridae,Loica común,Long-tailed Meadowlark,Leistes loyca,LC,,
Icterus pyrrhopterus,484,Passeriformes,Icteridae,Turpial variable,Variable Oriole,Icterus pyrrhopterus,LC,,
Icterus galbula,485,Passeriformes,Icteridae,Bolsero de Baltimore,Baltimore Oriole,Icterus galbula,LC,,
Molothrus rufoaxillaris,486,Passeriformes,Icteridae,Mirlo de pico corto,Screaming Cowbird,Molothrus rufoaxillaris,LC,,
Molothrus bonariensis,487,Passeriformes,Icteridae,Mirlo común,Shiny Cowbird,Molothrus bonariensis,LC,,
Curaeus curaeus,488,Passeriformes,Icteridae,Tordo,Austral Blackbird,Curaeus curaeus,LC,,
Agelasticus thilius,489,Passeriformes,Icteridae,Trile,Yellow-winged Blackbird,Agelasticus thilius,LC,,
Parkesia noveboracensis,490,Passeriformes,Parulidae,Reinita acuática,Northern Waterthrush,Parkesia noveboracensis,LC,,
Leiothlypis peregrina,491,Passeriformes,Parulidae,Reinita de Tennessee,Tennessee Warbler,Leiothlypis peregrina,LC,,
Geothlypis aequinoctialis,492,Passeriformes,Parulidae,Arañero cara negra,Masked Yellowthroat,Geothlypis aequinoctialis,LC,,
Setophaga ruticilla,493,Passeriformes,Parulidae,Candelita americana,American Redstart,Setophaga ruticilla,LC,,
Setophaga pitiayumi,494,Passeriformes,Parulidae,Pitiayumí,Tropical Parula,Setophaga pitiayumi,LC,,
Setophaga fusca,495,Passeriformes,Parulidae,Reinita de garganta naranja,Blackburnian Warbler,Setophaga fusca,LC,,
Setophaga striata,496,Passeriformes,Parulidae,Monjita americana,Blackpoll Warbler,Setophaga striata,NT,,
Setophaga virens,497,Passeriformes,Parulidae,Reinita de dorso verde,Black-throated Green Warbler,Setophaga virens,LC,,
Cardellina canadensis,498,Passeriformes,Parulidae,Reinita de Canadá,Canada Warbler,Cardellina canadensis,LC,,
Piranga rubra,499,Passeriformes,Cardinalidae,Piranga,Summer Tanager,Piranga rubra,LC,,
Pheucticus aureoventris,500,Passeriformes,Cardinalidae,Rey del bosque,Black-backed Grosbeak,Pheucticus aureoventris,LC,,
Conirostrum binghami,501,Passeriformes,Thraupidae,Comesebo gigante,Giant Conebill,Conirostrum binghami,NT,,
Conirostrum tamarugense,502,Passeriformes,Thraupidae,Comesebo de los tamarugales,Tamarugo Conebill,Conirostrum tamarugense,LC,EN,RCE 15
Conirostrum cinereum,503,Passeriformes,Thraupidae,Comesebo chico,Cinereous Conebill,Conirostrum cinereum,LC,,
Sicalis lutea,504,Passeriformes,Thraupidae,Chirihue puneño,Puna Yellow-Finch,Sicalis lutea,LC,,
Sicalis uropygialis,505,Passeriformes,Thraupidae,Chirihue cordillerano,Bright-rumped Yellow-Finch,Sicalis uropigyalis,LC,,
Sicalis auriventris,506,Passeriformes,Thraupidae,Chirihue dorado,Greater Yellow-Finch,Sicalis auriventris,LC,,
Sicalis olivascens,507,Passeriformes,Thraupidae,Chirihue verdoso,Greenish Yellow-Finch,Sicalis olivascens,LC,,
Sicalis lebruni,508,Passeriformes,Thraupidae,Chirihue austral,Patagonian Yellow-Finch,Sicalis lebruni,LC,,
Sicalis flaveola,509,Passeriformes,Thraupidae,Chirihue azafrán,Saffron Finch,Sicalis flaveola,LC,,
Sicalis luteola,510,Passeriformes,Thraupidae,Chirihue común,Grassland Yellow-Finch,Sicalis luteola,LC,,
Sicalis raimondii,511,Passeriformes,Thraupidae,Chirihue de Raimondi,Raimondi's Yellow-Finch,Sicalis raimondii,LC,,
Phrygilus atriceps,512,Passeriformes,Thraupidae,Cometocino del norte,Black-hooded Sierra Finch,Phrygilus atriceps,LC,,
Phrygilus gayi,513,Passeriformes,Thraupidae,Cometocino de Gay,Gray-hooded Sierra Finch,Phrygilus gayi,LC,,
Phrygilus patagonicus,514,Passeriformes,Thraupidae,Cometocino patag√≥nico,Patagonian Sierra Finch,Phrygilus patagonicus,LC,,
Rhopospina fruticeti,515,Passeriformes,Thraupidae,Yal com√∫n,Mourning Sierra Finch,Rhopospina fruticeti,LC,,
Geospizopsis unicolor,516,Passeriformes,Thraupidae,Pájaro plomo,Plumbeous Sierra Finch,Geospizopsis unicolor,LC,,
Geospizopsis plebejus,517,Passeriformes,Thraupidae,Plebeyo,Ash-breasted Sierra Finch,Geospizopsis plebejus,LC,,
Rhopospina alaudina,518,Passeriformes,Thraupidae,Platero,Band-tailed Sierra Finch,Corydospiza alaudina,LC,,
Idiopsar dorsalis,519,Passeriformes,Thraupidae,Cometocino de dorso castaño,Red-backed Sierra Finch,Ephippiospingus dorsalis,LC,,
Idiopsar erythronotus,520,Passeriformes,Thraupidae,Cometocino de Arica,White-throated Sierra Finch,Ephippiospingus erythronotus,LC,,
Idiopsar speculifer,521,Passeriformes,Thraupidae,Diuca de alas blancas,Glacier Finch,Chionodacryon speculiferum,LC,,
Melanodera melanodera,522,Passeriformes,Thraupidae,Yal austral,White-bridled Finch,Melanodera melanodera,LC,,
Melanodera xanthogramma,523,Passeriformes,Thraupidae,Yal cordillerano,Yellow-bridled Finch,Melanodera xanthogramma,LC,,
Catamenia analis,524,Passeriformes,Thraupidae,Semillero,Band-tailed Seedeater,Catamenia analis,LC,,
Diglossa brunneiventris,525,Passeriformes,Thraupidae,Comesebo negro,Black-throated Flowerpiercer,Diglossa brunneiventris,LC,,
Volatinia jacarina,526,Passeriformes,Thraupidae,Negrillo,Blue-black Grassquit,Volatinia jacarina,LC,,
Tersina viridis,527,Passeriformes,Thraupidae,Tersina,Swallow Tanager,Tersina viridis,LC,,
Sporophila lineola,528,Passeriformes,Thraupidae,Corbatita overo,Lined Seedeater,Sporophila lineola,LC,,
Sporophila telasco,529,Passeriformes,Thraupidae,Corbatita del norte,Chestnut-throated Seedeater,Sporophila telasco,LC,,
Sporophila caerulescens,530,Passeriformes,Thraupidae,Corbatita de doble collar,Double-collared Seedeater,Sporophila caerulescens,LC,,
Saltator aurantiirostris,531,Passeriformes,Thraupidae,Pepitero,Golden-billed Saltator,Saltator aurantiirostris,LC,,
Xenospingus concolor,532,Passeriformes,Thraupidae,Pizarrita,Slender-billed Finch,Xenospingus concolor,NT,NT,RCE 17
Microspingus torquatus,533,Passeriformes,Thraupidae,Monterita de collar,Ringed Warbling Finch,Microspingus pectoralis,LC,,
Diuca diuca,534,Passeriformes,Thraupidae,Diuca común,Diuca Finch,Diuca diuca,LC,,
Rauenia bonariensis,535,Passeriformes,Thraupidae,Naranjero,Blue-and-yellow Tanager,Pipraeidea bonariensis,LC,,
Thraupis sayaca,536,Passeriformes,Thraupidae,Celestino,Sayaca Tanager,Tangara sayaca,LC,,
Rhea pennata tarapacensis,"1,1",Rheiiformes,Rheidae,Suri,,Rhea tarapacensis,NT,VU,RCE 7
Rhea pennata pennata,"1,2",Rheiiformes,Rheidae,Ñandú,,Rhea pennata,LC,"EN (XI), VU (XII)",RCE 14
Diomedea epomophora sanfordi,"214,1",Procellariiformes,Diomedeidae,Albatros real del norte,,Diomedea sanfordi,EN,EN,RCE 17
Diomedea epomophora epomophora,"214,2",Procellariiformes,Diomedeidae,Albatros real del sur,,Diomedea epomophora,VU,VU,RCE 17
Diomedea exulans exulans,"215,1",Procellariiformes,Diomedeidae,Albatros errante,,Diomedea exulans,VU,VU,RCE 17
Diomedea exulans antipodensis,"215,2",Procellariiformes,Diomedeidae,Albatros de las antípodas,,Diomedea antipodensis,EN,EN,RCE 17
Geranoaetus polyosoma polyosoma,"321,1",Accipitriformes,Accipitridae,,Variable Hawk (Variable),,,,
Geranoaetus polyosoma (Puna),"321,2",Accipitriformes,Accipitridae,Aguilucho de la puna,Variable Hawk (Puna),,,DD,RCE 16
Geranoaetus polyosoma exsul,"321,3",Accipitriformes,Accipitridae,Aguilucho de masafuera,Variable Hawk (Juan Fernandez),,,CR,RCE 17
Falco sparverius peruvianus,"344,1",Falconiformes,Falconidae,,,,,,
Falco sparverius cinnamominus,"344,2",Falconiformes,Falconidae,,,,,,
Falco sparverius fernandensis,"344,3",Falconiformes,Falconidae,,American Kestrel (Juan Fernandez),,,EN,RCE 4
Cinclodes oustaleti oustaleti,"380,1",Passeriformes,Furnariidae,,,,,,
Cinclodes oustaleti baeckstroemii,"380,2",Passeriformes,Furnariidae,Churrete chico de masafuera,,,,VU,RCE 4
Cinclodes oustaleti hornensis,"380,3",Passeriformes,Furnariidae,,,,,,