Sampling.Unit.Name,Latitude,Longitude,SiteName,Ha,Sitio
ANDALIEN1,-36.744351,-73.018256,Rocuant,10.42,4
ANDALIEN10,-36.737592,-73.038126,Rocuant,1.04,4
ANDALIEN11,-36.737224,-73.040624,Rocuant,0.82,4
ANDALIEN12,-36.736937,-73.043173,Rocuant,0.60,4
ANDALIEN2,-36.741504,-73.015632,Rocuant,2.26,4
ANDALIEN3,-36.739144,-73.018669,Rocuant,3.43,4
ANDALIEN4,-36.738948,-73.022985,Rocuant,1.86,4
ANDALIEN5,-36.738802,-73.026126,Rocuant,1.35,4
ANDALIEN6,-36.738644,-73.028761,Rocuant,1.19,4
ANDALIEN7,-36.738445,-73.031149,Rocuant,0.99,4
ANDALIEN8,-36.738216,-73.033337,Rocuant,0.93,4
ANDALIEN9,-36.737937,-73.035612,Rocuant,1.15,4
CF,-41.794566,-73.207032,Calbuco,1.74,5
CH0,-41.490647,-72.866514,Chamiza,6.24,2
CHA,-41.497786,-72.858587,Chamiza,69.47,2
CHA1,-41.491357,-72.863779,Chamiza,7.64,2
CHA2,-41.492977,-72.862376,Chamiza,6.63,2
CHA3,-41.494544,-72.861148,Chamiza,6.78,2
CHA4,-41.496096,-72.859867,Chamiza,6.80,2
CHA5,-41.497688,-72.858549,Chamiza,7.11,2
CHA6,-41.499423,-72.857202,Chamiza,7.64,2
CHA7,-41.501175,-72.855748,Chamiza,8.08,2
CHA8,-41.503290,-72.854268,Chamiza,9.01,2
CHA9,-41.504450,-72.851696,Chamiza,9.48,2
CHARCA1,-31.587044,-71.552364,Huentelauquén,2.20,3
CHARCA2,-31.576637,-71.557410,Huentelauquén,3.47,3
COQ14,-29.900063,-71.273762,Coquimbo,6.12,1
COQ15,-29.897706,-71.271445,Coquimbo,10.73,1
COQ17,-29.893200,-71.271560,Coquimbo,3.44,1
COQ18,-29.894617,-71.273527,Coquimbo,1.97,1
COQ19,-29.888790,-71.273383,Coquimbo,10.04,1
COQ20,-29.891349,-71.272141,Coquimbo,5.59,1
COQ21,-29.879741,-71.273860,Coquimbo,11.37,1
COQ22,-29.870696,-71.274807,Coquimbo,10.84,1
COQ25,-29.861552,-71.276106,Coquimbo,11.43,1
COQ26,-29.852536,-71.277323,Coquimbo,14.31,1
COQ27,-29.843966,-71.279002,Coquimbo,16.71,1
COQ28,-29.835110,-71.280964,Coquimbo,21.45,1
COQ29,-29.826664,-71.286013,Coquimbo,13.99,1
COQ32,-29.821912,-71.288635,Coquimbo,1.99,1
COQ36,-29.824683,-71.291872,Coquimbo,0.85,1
HT1,-41.715349,-73.155426,Calbuco,2.99,5
HT2,-41.715529,-73.153404,Calbuco,3.54,5
HT3,-41.713402,-73.152487,Calbuco,3.55,5
HT4,-41.710741,-73.153072,Calbuco,7.13,5
HT5,-41.709674750626000,-73.1462305983912,Calbuco,,5
HUENTE1,-31.624883,-71.557245,Huentelauquén,3.03,3
HUENTE2,-31.622319,-71.558399,Huentelauquén,3.16,3
HUENTE3,-31.619121,-71.561244,Huentelauquén,6.83,3
HUENTE4,-31.616260,-71.562541,Huentelauquén,10.43,3
HUENTE5,-31.613084,-71.565049,Huentelauquén,21.25,3
HUENTE6,-31.609300,-71.570516,Huentelauquén,17.89,3
HUENTE7,-31.613707,-71.559112,Huentelauquén,11.17,3
HUENTE8,-31.619204,-71.555608,Huentelauquén,2.33,3
LLANOS1,-31.585870,-71.562856,Huentelauquén,21.82,3
LLANOS2,-31.588887,-71.564678,Huentelauquén,17.07,3
LLANOS3,-31.592099,-71.565919,Huentelauquén,22.77,3
LLANOS4,-31.595118,-71.566229,Huentelauquén,11.39,3
LLUTA1,-18.418425,-70.321363,Lluta,1.90,7
LLUTA2,-18.416610,-70.322793,Lluta,2.24,7
LLUTA3,-18.415116,-70.324111,Lluta,1.78,7
LLUTA4,-18.413824,-70.324603,Lluta,1.61,7
LLUTA5,-18.412960,-70.325797,Lluta,1.67,7
MAIPO1,-33.627184,-71.633898,Maipo,0.34,9
MAIPO10,-33.616449,-71.630613,Maipo,1.78,9
MAIPO11,-33.618084,-71.631124,Maipo,1.87,9
MAIPO12,-33.619747,-71.631544,Maipo,1.65,9
MAIPO13,-33.621414,-71.631858,Maipo,2.01,9
MAIPO14,-33.620936,-71.628032,Maipo,4.52,9
MAIPO15,-33.617487,-71.627127,Maipo,2.73,9
MAIPO2,-33.626378,-71.632592,Maipo,0.80,9
MAIPO3,-33.624036,-71.632017,Maipo,2.95,9
MAIPO4,-33.621463,-71.630577,Maipo,2.97,9
MAIPO5,-33.619794,-71.630302,Maipo,2.42,9
MAIPO6,-33.618165,-71.629852,Maipo,2.78,9
MAIPO7,-33.616539,-71.629421,Maipo,2.52,9
MAIPO8,-33.614738,-71.628589,Maipo,3.17,9
MAIPO9,-33.614766,-71.629923,Maipo,1.96,9
MANTA1,-32.882591,-71.497752,Mantagua,1.31,6
MANTA10,-32.877974,-71.509992,Mantagua,1.82,6
MANTA11,-32.876573,-71.508629,Mantagua,0.97,6
MANTA12,-32.877328,-71.508418,Mantagua,1.05,6
MANTA13,-32.878111,-71.508279,Mantagua,0.94,6
MANTA14,-32.879001,-71.508209,Mantagua,1.28,6
MANTA15,-32.880188,-71.508452,Mantagua,1.55,6
MANTA2,-32.883119,-71.499744,Mantagua,1.78,6
MANTA3,-32.882715,-71.501206,Mantagua,2.79,6
MANTA4,-32.882667,-71.503221,Mantagua,4.68,6
MANTA5,-32.883614,-71.505558,Mantagua,4.45,6
MANTA6,-32.883983,-71.507440,Mantagua,2.94,6
MANTA7,-32.883818,-71.509994,Mantagua,6.14,6
MANTA8,-32.881717,-71.509864,Mantagua,2.79,6
MANTA9,-32.879942,-71.509820,Mantagua,2.34,6
MATAQ3,-34.997417,-72.181099,Mataquito,28.57,8
MATAQ4,-35.016803,-72.178023,Mataquito,52.36,8
MATAQ6,-34.9909099,-72.182579,Mataquito,28.23,8
PU1,-41.789048,-73.217032,Calbuco,6.43,5
PU2,-41.784207,-73.210195,Calbuco,16.9,5
QH,-41.776825,-73.192468,Calbuco,19.99,5
RL1,-41.701098,-73.097172,Calbuco,5.46,5
RL2,-41.702253,-73.094639,Calbuco,6.22,5
RL3,-41.702648,-73.091733,Calbuco,6.63,5
RL4,-41.70286874592970,-73.0877649750496,Calbuco,,5
RL5,-41.707729,-73.091833,Calbuco,6.14,5
RL6,-41.709702,-73.092179,Calbuco,5.35,5
ROCUANT1,-36.733894,-73.098869,Rocuant,20.46,4
ROCUANT2,-36.735974,-73.088536,Rocuant,38.28,4
ROCUANT3,-36.749251,-73.084274,Rocuant,12.57,4